អាគូម៉ែត្រ	អា គូ ម៉ែត
អាគូស្មាតាញ៉ូស៊ី	អា គូ ស្មា តា ញ៉ូ ស៊ី
អាគ្នេយ៍	អា គ្នេ
អាគ្វីតេ	អា គ្វី តេ
អាឃាត	អា ឃាត
អាឃាតការណ៍	អា ឃា តៈ កា
អាឃាតបុគ្គល	អា ឃា តៈ បុក គល់
អាឃាតពន្ធ	អា ឃា តៈ ពន់
អាឃាតព័ន្ធ	អា ឃា តៈ ព័ន
អាឃាតមូល	អា ឃា តៈ មូល
អាឃាតវត្ថុ	អា ឃា តៈ វ័ត ថុ
អាឃាតវិមុត្ត	អា ឃា តៈ វិ មុត
អាឃាតហេតុ	អា ឃា តៈ ហែត
អាឃាតនដ្ឋាន	អា ឃា តៈ ណាត់ ឋាន
អាឃាតនៈ	អា ឃា តៈ ណៈ
អាឃាតន៍	អា ឃាត
អាឃាត	អា ឃា តៈ
អាឃោសន	អា ឃោ សៈ ណៈ
អាឃោសនការ	អា ឃោ សៈ ណៈ កា
អាឃោសនសព្ទ	អា ឃោ សៈ ណៈ ស័ប
អាឃោសនា	អា ឃោ សៈ ណា
អាឃោសនៈ	អា ឃោ សៈ ណៈ
អាឃ៌	អា
អាង	អាង
អាងខ្នង	អាង ខ្នង
អាង	អាង
អាងទឹក	អាង ទឹក
អាងខ្នាង	អាង ខ្នាង
អាងទន្លេ	អាង ទន់ លេ
អាច	អាច
អាចក្ដី	អាច ក្ដី
អាចម	អា ចំ
អាចមន	អា ចៈ ម៉ៈ ណៈ
អាចមនកិច្ច	អា ចៈ ម៉ៈ ណៈ កិច
អាចមនៈ	អា ចៈ ម៉ៈ ណៈ
អាចម៍	អាច់
អស់អាចម៍អស់នោម	អស់ អាច់ អស់ នោម
អាចម៍កន្លង់	អាច់ កន់ ឡង់
អាចម៍កុក	អាច់ កុក
អាចម៍ក្រពើ	អាច់ ក្រ ពើ
អាចម៍ក្រចក	អាច់ ក្រ ចក
អាចម៍ក្របី	អាច់ ក្រ បី
អាចម៍ក្លៀក	អាច់ ក្លៀក
មិនទាន់ជ្រុះអាចម៍ក្របី	មិន ទាន់ ជ្រុះ អាច់ ក្រ បី
អាចម៍គោ	អាច់ គោ
អាចម៍ចំណាំង	អាច់ ចំ ណាំង
អាចម៍ច្រមុះ	អាច់ ច្រ ម៉ុះ
អាចម៍ឆ្កែ	អាច់ ឆ្កែ
អាចម៍ឆ្ពឹស	អាច់ ឆ្ពឹស
អាចម៍ឆ្មា	អាច់ ឆ្មា
អាចម៍ដី	អាច់ ដី
អាចម៍ដែក	អាច់ ដែក
ថ្មអាចម៍ដែក	ថ្ម អាច់ ដែក
អាចម៍ដែក	អាច់ ដែក
អាចម៍ដែកឈូស	អាច់ ដែក ឈូស
អាចម៍ដំរី	អាច់ ដំ រ៉ី
អាចម៍ត្រចៀក	អាច់ ត្រ ចៀក
អាចម៍ធ្មេញ	អាច់ ធ្មេញ
អាចម៍បន្ទោះ	អាច់ បន់ ទោះ
អាចម៍បំណះ	អាច់ បំ ណះ
អាចម៍ផ្កាយ	អាច់ ផ្កាយ
អាចម៍ផ្ចិត	អាច់ ផ្ចិត
អាចម៍ព្រៃ	អាច់ ព្រៃ
អាចម៍ភ្នែក	អាច់ ភ្នែក
អាចម៍មាន់	អាច់ មាន់
មនុស្សផ្ទីអាចម៍មាន់	មៈ នុស ផ្ទី អាច់ មាន់
អាចម៍រណារ	អាច់ រ ណា
អាចម៍រមាំង	អាច់ រ មំាង
អាចម៍រុយ	អាច់ រុយ
អាចម៍ល័ក្ដ	អាច់ លាក់
អាចម៍ល័ខ	អាច់ លាក់
អាចម៍សត្វ	អាច់ ស័ត
អាចម៍សត្វ	អាច់ ស័ត
អាចម៍សេះ	អាច់ សេះ
អាចម៍អណ្ដើក	អាច់ អន់ ដើក
អាចយ	អា ចៈ យ៉ៈ
អាចយការិនី	អា ចៈ យ៉ៈ កា រិ នី
អាចយការី	អា ចៈ យ៉ៈ កា រ៉ី
អាចយគាមិន	អា ចៈ យ៉ៈ គា មិន
អាចយគាមិនី	អា ចៈ យ៉ៈ គា មិ នី
អាចយគាមី	អា ចៈ យ៉ៈ គា មី
អាចយធម៌	អា ចៈ យ៉ៈ ធ័រ
អាចយភាព	អា ចៈ យ៉ៈ ភាប
អាចយៈ	អា ចៈ យ៉ៈ
អាចយ	អា ចៈ យ៉ៈ
អាចរិយ	អា ចៈ រ៉ិ យ៉ៈ
អាចរិយមត្ត	អា ចៈ រ៉ិ យ៉ៈ ម៉ាត់
អាចរិយកតញ្ញូ	អា ចៈ រ៉ិ យ៉ៈ កៈ ត័ញ ញូ
អាចរិយគារវៈ	អា ចៈ រ៉ិ យ៉ៈ គា រៈ វៈ
អាចរិយគោរព	អា ចៈ រ៉ិ យ៉ៈ គោ រប់
អាចរិយបរម្បរា	អា ចៈ រ៉ិ យ៉ៈ ប៉ៈ រ៉័ម ប៉ៈ រ៉ា
អាចរិយបូជក	អា ចៈ រ៉ិ យ៉ៈ បូ ជក់
អាចរិយបូជកៈ	អា ចៈ រ៉ិ យ៉ៈ ប៉ូ ជៈ កៈ
អាចរិយបូជា	អា ចៈ រ៉ិ យ៉ៈ បូ ជា
អាចរិយបូជិកា	អា ចៈ រ៉ិ យ៉ៈ ប៉ូ ជិ កា
អាចរិយប្បាចារ្យ	អា ចៈ រ៉ិ យ៉័ប ប៉ា ចា
អាចរិយព្យាករណ៍	អា ចៈ រ៉ិ យ៉ៈ ព្យា ក
អាចរិយភាគ	អា ចៈ រ៉ិ យ៉ៈ ភាក
អាចរិយភាព	អា ចៈ រ៉ិ យ៉ៈ ភាប
អាចរិយវត្ត	អា ចៈ រ៉ិ យ៉ៈ វ័ត
អាចរិយវាទ	អា ចៈ រ៉ិ យ៉ៈ វាត
អាចរិយុបជ្ឈាយ៍	អា ចៈ រ៉ិ យ៉ុ ប៉័ច ឈា
អាចរិយោវាទ	អា ចៈ រ៉ិ យ៉ោ វ៉ាត
អាចរិយវាទិនី	អា ចៈ រ៉ិ យ៉ៈ វា ទិ នី
អាចរិយវាទី	អា ចៈ រ៉ិ យ៉ៈ វា ទី
អាចរិយុ	អា ចៈ រ៉ិ យ៉ុ
អាចរិយោ	អា ចៈ រ៉ិ យ៉ោ
អាចរិយ	អា ចៈ រ៉ិ យ៉ៈ
អាចារ	អា ចា រ៉ៈ
អាចារកុសល	អា ចា រ៉ៈ កុ សល់
អាចារកុសលា	អា ចា រ៉ៈ កុ សៈ ឡា
អាចារកោសល្យ	អា ចា រ៉ៈ កោ សល់
អាចារកោសល្ល	អា ចា រ៉ៈ កោ សល់
អាចារវិន័យ	អា ចា រ៉ៈ វិ នៃ
អាចារវិបត្តិ	អា ចា រ៉ៈ វិ ប័ត
អាចារសម្បត្តិ	អា ចា រ៉ៈ សំ ប័ត
អាចារសម្បទា	អា ចា រ៉ៈ ស័ម ប៉ៈ ទា
អាចារសម្បន្ន	អា ចា រ៉ៈ សំ ប័ន
អាចារសម្បន្នា	អា ចា រ៉ៈ ស័ម ប៉័ន ណា
អាចារសម្ប័ទ	អា ចា រ៉ៈ សំ ប័ត
អាចារសាស្ត្រ	អា ចា រ៉ៈ សាស
អាចារារិយៈ	អា ចា រ៉ា រ៉ិ យ៉ៈ
អាចារា	អា ចា រ៉ា
អាចារិនី	អា ចា រិ នី
អាចារី	អា ចា រ៉ី
អាចារៈ	អា ចា រ៉ៈ
អាចារ	អា ចា រ៉ៈ
អាចារ	អា ចា
អាចារ្យ	អា ចា
អាចារ្យកាន់ពេលា	អា ចា កាន់ ពេ លា
អាចារ្យកោរជុក	អា ចា កោ ជុក
អាចារ្យកោរសក់	អា ចា កោ សក់
អាចារ្យបញ្ចុះធាតុ	អា ចា បញ់ ចុះ ធាត
អាចារ្យយោគី	អា ចា យោ គី
អាចារ្យសម្រាប់វត្ត	អា ចា សំ រ៉ាប់ វ័ត
អាចារ្យវត្ត	អា ចា វ័ត
អាចារ្យ	អា ចា
អាចិណ្ណ	អា ចិន
អាចិណ្ណកម្ម	អា ចិន ណៈ កាំ
អាចិណ្ណកុសល	អា ចិន ណៈ កុ សល់
អាចិណ្ណទ្រព្យ	អា ចិន ណៈ ទ្រ័ប
អាចិណ្ណធន	អា ចិន ណៈ ធន់
អាចិណ្ណបាប	អា ចិន ណៈ បាប
អាចិណ្ណវត្ត	អា ចិន ណៈ វ័ត
អាចិណ្ណសមាចារ	អា ចិន ណៈ សៈ ម៉ា ចា
អាចិណ្ណសម្បត្តិ	អា ចិន ណៈ សំ ប័ត
អាចិណ្ណហិរញ្ញ	អា ចិន ណៈ ហិ រ៉ាញ់
អាចិណ្ណាកុសល	អា ចិន ណា កុ សល់
អាចិណ្ណា	អា ចិន ណា
អាចិណ្ណ	អា ចិន ណៈ
អាជានីយ	អា ជា នី
អាជានេយ្យ	អា ជា នៃ
អាជានេយ្យ	អា ជា នៃ
សេះសិន្ធពអាជានេយ្យ	សេះ សិន ធប់ អា ជា នៃ
អាជានៃយ	អា ជា នៃ
អាជិ	អា ជិ
អាជិភូមិ	អា ជិ ភូម
អាជិសិរ័ស	អា ជិ សិ រ៉័ស
អាជិស្ឋាន	អា ជិ ស្ឋាន
អាជីព	អា ជីប
អាជីវ	អា ជី វៈ
អាជីវបារិសុទ្ធិ	អា ជី វៈ ប៉ា រ៉ិ សុត
អាជីវបារិសុទ្ធិសីល	អា ជី វៈ ប៉ា រ៉ិ សុត ធិ សិល
អាជីវប្បវុត្តិ	អា ជី វ័ប ប៉ៈ វុត
អាជីវប្រព្រឹត្តិ	អា ជី វ័ប ប្រ ព្រឹត
អាជីវក	អា ជី វក់
អាជីវកម្ម	អា ជី វៈ កាំ
អាជីវករ	អា ជី វៈ ក
អាជីវិកា	អា ជី វិ កា
អាជីវៈ	អា ជី វៈ
អាជីវ	អា ជី វៈ
អាជ្ជវៈ	អាច ជៈ វៈ
អាជ្ញា	អាច ញ៉ា
អាជ្ញាបត្រ	អាច ញ៉ា ប័ត
អាជ្ញាករ	អាច ញ៉ា ក
អាជ្ញាការិន	អាច ញ៉ា កា រិន
អាជ្ញាការិនី	អាច ញ៉ា កា រិ នី
អាជ្ញាចក្រ	អាច ញ៉ា ច័ក
អាជ្ញានុការី	អាច ញ៉ា នុ កា រ៉ី
អាជ្ញាបក	អាច ញ៉ា បក់
អាជ្ញាបកៈ	អាច ញ៉ា ប៉ៈ កៈ
អាជ្ញាបទ	អាច ញ៉ា បត់
អាជ្ញាបិកា	អាច ញ៉ា ប៉ិ កា
អាជ្ញាបើកស្ម័គ្រ	អាច ញ៉ា បើក ស្មាក់
អាជ្ញាភង្គ	អាច ញ៉ា ភ័ង គៈ
អាជ្ញាភង្គ	អាច ញ៉ា ភង់
អាជ្ញាសិទ្ធិ	អាច ញ៉ា សិត
អាជ្ញាហ្លួង	អាច ញ៉ា លួង
អាជ្ញាហ្លួងពន្ធទាស	អាច ញ៉ា លួង ពន់ ទាស
អាជ្ញាអង្កេត	អាច ញ៉ា អង់ កេត
អាជ្ញាកណ្ដាល	អាច ញ៉ា កន់ ដាល
អាជ្ញាធរ	អាច ញ៉ា ធ
អាជ្ញានិយម	អាច ញ៉ា និ យំ
អាជ្ញាបណ្ណ	អាច ញ៉ា ប័ន
អាជ្ញាពិន័យ	អាច ញ៉ា ពិ នៃ
អាជ្ញាភាព	អាច ញ៉ា ភាប
អាជ្ញាភាព	អាច ញ៉ា ភាប
អាជ្ញាយុកាល	អាច ញ៉ា យុ កាល
អាជ្ញាសាលា	អាច ញ៉ា សា ឡា
អាជ្ញាសឹក	អាច ញ៉ា សឹក
អាជ្ញា	អាច ញ៉ា
អាញ៉ុង	អា ញ៉ុង
អាដានា	អា ដា ណា
អាដេណូម	អា ដេ ណូម
អាដេរ៉ង់	អា ដេ រ៉ង់
អាដេអិន	អា ដេ អិន
អាដ្រេណាលីន	អា ដ្រេ ណា លីន
អាឌម្ពរ	អា ឌ័ម ពៈ រៈ
អាឌម្ពរ	អា ឌ័ម ព
អាឌម្ពរសញ្ញា	អា ឌ័ម ពៈ រៈ ស័ញ ញ៉ា
អាឌម្ពរសព្ទ	អា ឌ័ម ពៈ រៈ ស័ប
អាឍ្យចរ	អា ឍ្យៈ ច
អាណត្តិ	អា ណ័ត តិ
អាណត្តិ	អា ណ័ត
អាណត្តិកម្ម	អា ណ័ត តិ កាំ
អាណត្តិការណ៍	អា ណ័ត តិ កា
អាណត្តិកិរិយា	អា ណ័ត តិ កិ រ៉ិ យ៉ា
អាណត្តិពាក្យ	អា ណ័ត តិ ពាក
អាណត្តិភាព	អា ណ័ត តិ ភាប
អាណត្តិលក្ខណៈ	អា ណ័ត តិ ល័ក ខៈ ណៈ
អាណត្តិលក្ខណ៍	អា ណ័ត តិ ល័ក
អាណត្តិវាក្យ	អា ណ័ត តិ វាក
